0,,0,,110000,北京市
210101,市辖区,210100,沈阳市,210000,辽宁省
210102,和平区,210100,沈阳市,210000,辽宁省
210103,沈河区,210100,沈阳市,210000,辽宁省
210104,大东区,210100,沈阳市,210000,辽宁省
210105,皇姑区,210100,沈阳市,210000,辽宁省
210106,铁西区,210100,沈阳市,210000,辽宁省
210111,苏家屯区,210100,沈阳市,210000,辽宁省
210112,浑南区,210100,沈阳市,210000,辽宁省
210113,沈北新区,210100,沈阳市,210000,辽宁省
210114,于洪区,210100,沈阳市,210000,辽宁省
210122,辽中县,210100,沈阳市,210000,辽宁省
210123,康平县,210100,沈阳市,210000,辽宁省
210124,法库县,210100,沈阳市,210000,辽宁省
210181,新民市,210100,沈阳市,210000,辽宁省
0,,210200,大连市,210000,辽宁省
210201,市辖区,210200,大连市,210000,辽宁省
210202,中山区,210200,大连市,210000,辽宁省
210203,西岗区,210200,大连市,210000,辽宁省
210204,沙河口区,210200,大连市,210000,辽宁省
210211,甘井子区,210200,大连市,210000,辽宁省
210212,旅顺口区,210200,大连市,210000,辽宁省
210213,金州区,210200,大连市,210000,辽宁省
210224,长海县,210200,大连市,210000,辽宁省
210281,瓦房店市,210200,大连市,210000,辽宁省
210282,普兰店市,210200,大连市,210000,辽宁省
210283,庄河市,210200,大连市,210000,辽宁省
0,,210300,鞍山市,210000,辽宁省
210301,市辖区,210300,鞍山市,210000,辽宁省
210302,铁东区,210300,鞍山市,210000,辽宁省
210303,铁西区,210300,鞍山市,210000,辽宁省
210304,立山区,210300,鞍山市,210000,辽宁省
210311,千山区,210300,鞍山市,210000,辽宁省
210321,台安县,210300,鞍山市,210000,辽宁省
210323,岫岩满族自治县,210300,鞍山市,210000,辽宁省
210381,海城市,210300,鞍山市,210000,辽宁省
0,,210400,抚顺市,210000,辽宁省
210401,市辖区,210400,抚顺市,210000,辽宁省
210402,新抚区,210400,抚顺市,210000,辽宁省
210403,东洲区,210400,抚顺市,210000,辽宁省
210404,望花区,210400,抚顺市,210000,辽宁省
210411,顺城区,210400,抚顺市,210000,辽宁省
210421,抚顺县,210400,抚顺市,210000,辽宁省
210422,新宾满族自治县,210400,抚顺市,210000,辽宁省
210423,清原满族自治县,210400,抚顺市,210000,辽宁省
0,,210500,本溪市,210000,辽宁省
210501,市辖区,210500,本溪市,210000,辽宁省
210502,平山区,210500,本溪市,210000,辽宁省
210503,溪湖区,210500,本溪市,210000,辽宁省
210504,明山区,210500,本溪市,210000,辽宁省
210505,南芬区,210500,本溪市,210000,辽宁省
210521,本溪满族自治县,210500,本溪市,210000,辽宁省
210522,桓仁满族自治县,210500,本溪市,210000,辽宁省
0,,210600,丹东市,210000,辽宁省
210601,市辖区,210600,丹东市,210000,辽宁省
210602,元宝区,210600,丹东市,210000,辽宁省
210603,振兴区,210600,丹东市,210000,辽宁省
210604,振安区,210600,丹东市,210000,辽宁省
210624,宽甸满族自治县,210600,丹东市,210000,辽宁省
210681,东港市,210600,丹东市,210000,辽宁省
210682,凤城市,210600,丹东市,210000,辽宁省
0,,210700,锦州市,210000,辽宁省
210701,市辖区,210700,锦州市,210000,辽宁省
210702,古塔区,210700,锦州市,210000,辽宁省
210703,凌河区,210700,锦州市,210000,辽宁省
210711,太和区,210700,锦州市,210000,辽宁省
210726,黑山县,210700,锦州市,210000,辽宁省
210727,义县,210700,锦州市,210000,辽宁省
210781,凌海市,210700,锦州市,210000,辽宁省
210782,北镇市,210700,锦州市,210000,辽宁省
0,,210800,营口市,210000,辽宁省
210801,市辖区,210800,营口市,210000,辽宁省
210802,站前区,210800,营口市,210000,辽宁省
210803,西市区,210800,营口市,210000,辽宁省
210804,鲅鱼圈区,210800,营口市,210000,辽宁省
210811,老边区,210800,营口市,210000,辽宁省
210881,盖州市,210800,营口市,210000,辽宁省
210882,大石桥市,210800,营口市,210000,辽宁省
0,,210900,阜新市,210000,辽宁省
210901,市辖区,210900,阜新市,210000,辽宁省
210902,海州区,210900,阜新市,210000,辽宁省
210903,新邱区,210900,阜新市,210000,辽宁省
210904,太平区,210900,阜新市,210000,辽宁省
210905,清河门区,210900,阜新市,210000,辽宁省
210911,细河区,210900,阜新市,210000,辽宁省
210921,阜新蒙古族自治县,210900,阜新市,210000,辽宁省
210922,彰武县,210900,阜新市,210000,辽宁省
0,,211000,辽阳市,210000,辽宁省
211001,市辖区,211000,辽阳市,210000,辽宁省
211002,白塔区,211000,辽阳市,210000,辽宁省
211003,文圣区,211000,辽阳市,210000,辽宁省
211004,宏伟区,211000,辽阳市,210000,辽宁省
211005,弓长岭区,211000,辽阳市,210000,辽宁省
211011,太子河区,211000,辽阳市,210000,辽宁省
211021,辽阳县,211000,辽阳市,210000,辽宁省
211081,灯塔市,211000,辽阳市,210000,辽宁省
0,,211100,盘锦市,210000,辽宁省
211101,市辖区,211100,盘锦市,210000,辽宁省
211102,双台子区,211100,盘锦市,210000,辽宁省
211103,兴隆台区,211100,盘锦市,210000,辽宁省
211121,大洼县,211100,盘锦市,210000,辽宁省
211122,盘山县,211100,盘锦市,210000,辽宁省
0,,211200,铁岭市,210000,辽宁省
211201,市辖区,211200,铁岭市,210000,辽宁省
211202,银州区,211200,铁岭市,210000,辽宁省
211204,清河区,211200,铁岭市,210000,辽宁省
211221,铁岭县,211200,铁岭市,210000,辽宁省
211223,西丰县,211200,铁岭市,210000,辽宁省
211224,昌图县,211200,铁岭市,210000,辽宁省
211281,调兵山市,211200,铁岭市,210000,辽宁省
211282,开原市,211200,铁岭市,210000,辽宁省
0,,211300,朝阳市,210000,辽宁省
211301,市辖区,211300,朝阳市,210000,辽宁省
211302,双塔区,211300,朝阳市,210000,辽宁省
211303,龙城区,211300,朝阳市,210000,辽宁省
211321,朝阳县,211300,朝阳市,210000,辽宁省
211322,建平县,211300,朝阳市,210000,辽宁省
211324,喀喇沁左翼蒙古族自治县,211300,朝阳市,210000,辽宁省
211381,北票市,211300,朝阳市,210000,辽宁省
211382,凌源市,211300,朝阳市,210000,辽宁省
0,,211400,葫芦岛市,210000,辽宁省
211401,市辖区,211400,葫芦岛市,210000,辽宁省
211402,连山区,211400,葫芦岛市,210000,辽宁省
211403,龙港区,211400,葫芦岛市,210000,辽宁省
211404,南票区,211400,葫芦岛市,210000,辽宁省
211421,绥中县,211400,葫芦岛市,210000,辽宁省
211422,建昌县,211400,葫芦岛市,210000,辽宁省
211481,兴城市,211400,葫芦岛市,210000,辽宁省
0,,0,,220000,吉林省
0,,220100,长春市,220000,吉林省
220101,市辖区,220100,长春市,220000,吉林省
220102,南关区,220100,长春市,220000,吉林省
220103,宽城区,220100,长春市,220000,吉林省
220104,朝阳区,220100,长春市,220000,吉林省
220105,二道区,220100,长春市,220000,吉林省
220106,绿园区,220100,长春市,220000,吉林省
220112,双阳区,220100,长春市,220000,吉林省
220113,九台区,220100,长春市,220000,吉林省
220122,农安县,220100,长春市,220000,吉林省
220182,榆树市,220100,长春市,220000,吉林省
220183,德惠市,220100,长春市,220000,吉林省
0,,220200,吉林市,220000,吉林省
220201,市辖区,220200,吉林市,220000,吉林省
220202,昌邑区,220200,吉林市,220000,吉林省
220203,龙潭区,220200,吉林市,220000,吉林省
220204,船营区,220200,吉林市,220000,吉林省
220211,丰满区,220200,吉林市,220000,吉林省
220221,永吉县,220200,吉林市,220000,吉林省
220281,蛟河市,220200,吉林市,220000,吉林省
220282,桦甸市,220200,吉林市,220000,吉林省
220283,舒兰市,220200,吉林市,220000,吉林省
220284,磐石市,220200,吉林市,220000,吉林省
0,,220300,四平市,220000,吉林省
220301,市辖区,220300,四平市,220000,吉林省
220302,铁西区,220300,四平市,220000,吉林省
220303,铁东区,220300,四平市,220000,吉林省
220322,梨树县,220300,四平市,220000,吉林省
220323,伊通满族自治县,220300,四平市,220000,吉林省
220381,公主岭市,220300,四平市,220000,吉林省
220382,双辽市,220300,四平市,220000,吉林省
0,,220400,辽源市,220000,吉林省
220401,市辖区,220400,辽源市,220000,吉林省
220402,龙山区,220400,辽源市,220000,吉林省
220403,西安区,220400,辽源市,220000,吉林省
220421,东丰县,220400,辽源市,220000,吉林省
220422,东辽县,220400,辽源市,220000,吉林省
0,,220500,通化市,220000,吉林省
220501,市辖区,220500,通化市,220000,吉林省
220502,东昌区,220500,通化市,220000,吉林省
220503,二道江区,220500,通化市,220000,吉林省
220521,通化县,220500,通化市,220000,吉林省
220523,辉南县,220500,通化市,220000,吉林省
220524,柳河县,220500,通化市,220000,吉林省
220581,梅河口市,220500,通化市,220000,吉林省
220582,集安市,220500,通化市,220000,吉林省
0,,220600,白山市,220000,吉林省
220601,市辖区,220600,白山市,220000,吉林省
220602,浑江区,220600,白山市,220000,吉林省
220605,江源区,220600,白山市,220000,吉林省
220621,抚松县,220600,白山市,220000,吉林省
220622,靖宇县,220600,白山市,220000,吉林省
220623,长白朝鲜族自治县,220600,白山市,220000,吉林省
220681,临江市,220600,白山市,220000,吉林省
0,,220700,松原市,220000,吉林省
220701,市辖区,220700,松原市,220000,吉林省
220702,宁江区,220700,松原市,220000,吉林省
220721,前郭尔罗斯蒙古族自治县,220700,松原市,220000,吉林省
220722,长岭县,220700,松原市,220000,吉林省
220723,乾安县,220700,松原市,220000,吉林省
220781,扶余市,220700,松原市,220000,吉林省
0,,220800,白城市,220000,吉林省
220801,市辖区,220800,白城市,220000,吉林省
220802,洮北区,220800,白城市,220000,吉林省
220821,镇赉县,220800,白城市,220000,吉林省
220822,通榆县,220800,白城市,220000,吉林省
220881,洮南市,220800,白城市,220000,吉林省
220882,大安市,220800,白城市,220000,吉林省
0,,222400,延边朝鲜族自治州,220000,吉林省
222401,延吉市,222400,延边朝鲜族自治州,220000,吉林省
222402,图们市,222400,延边朝鲜族自治州,220000,吉林省
222403,敦化市,222400,延边朝鲜族自治州,220000,吉林省
222404,珲春市,222400,延边朝鲜族自治州,220000,吉林省
222405,龙井市,222400,延边朝鲜族自治州,220000,吉林省
222406,和龙市,222400,延边朝鲜族自治州,220000,吉林省
222424,汪清县,222400,延边朝鲜族自治州,220000,吉林省
222426,安图县,222400,延边朝鲜族自治州,220000,吉林省
0,,0,,230000,黑龙江省
0,,230100,哈尔滨市,230000,黑龙江省
230101,市辖区,230100,哈尔滨市,230000,黑龙江省
230102,道里区,230100,哈尔滨市,230000,黑龙江省
230103,南岗区,230100,哈尔滨市,230000,黑龙江省
230104,道外区,230100,哈尔滨市,230000,黑龙江省
230108,平房区,230100,哈尔滨市,230000,黑龙江省
230109,松北区,230100,哈尔滨市,230000,黑龙江省
230110,香坊区,230100,哈尔滨市,230000,黑龙江省
230111,呼兰区,230100,哈尔滨市,230000,黑龙江省
230112,阿城区,230100,哈尔滨市,230000,黑龙江省
230123,依兰县,230100,哈尔滨市,230000,黑龙江省
230124,方正县,230100,哈尔滨市,230000,黑龙江省
230125,宾县,230100,哈尔滨市,230000,黑龙江省
230126,巴彦县,230100,哈尔滨市,230000,黑龙江省
230127,木兰县,230100,哈尔滨市,230000,黑龙江省
230128,通河县,230100,哈尔滨市,230000,黑龙江省
230129,延寿县,230100,哈尔滨市,230000,黑龙江省
230182,双城市,230100,哈尔滨市,230000,黑龙江省
230183,尚志市,230100,哈尔滨市,230000,黑龙江省
230184,五常市,230100,哈尔滨市,230000,黑龙江省
0,,230200,齐齐哈尔市,230000,黑龙江省
230201,市辖区,230200,齐齐哈尔市,230000,黑龙江省
230202,龙沙区,230200,齐齐哈尔市,230000,黑龙江省
230203,建华区,230200,齐齐哈尔市,230000,黑龙江省
230204,铁锋区,230200,齐齐哈尔市,230000,黑龙江省
230205,昂昂溪区,230200,齐齐哈尔市,230000,黑龙江省
230206,富拉尔基区,230200,齐齐哈尔市,230000,黑龙江省
230207,碾子山区,230200,齐齐哈尔市,230000,黑龙江省
230208,梅里斯达斡尔族区,230200,齐齐哈尔市,230000,黑龙江省
230221,龙江县,230200,齐齐哈尔市,230000,黑龙江省
230223,依安县,230200,齐齐哈尔市,230000,黑龙江省
230224,泰来县,230200,齐齐哈尔市,230000,黑龙江省
230225,甘南县,230200,齐齐哈尔市,230000,黑龙江省
230227,富裕县,230200,齐齐哈尔市,230000,黑龙江省
230229,克山县,230200,齐齐哈尔市,230000,黑龙江省
230230,克东县,230200,齐齐哈尔市,230000,黑龙江省
230231,拜泉县,230200,齐齐哈尔市,230000,黑龙江省
230281,讷河市,230200,齐齐哈尔市,230000,黑龙江省
0,,230300,鸡西市,230000,黑龙江省
230301,市辖区,230300,鸡西市,230000,黑龙江省
230302,鸡冠区,230300,鸡西市,230000,黑龙江省
230303,恒山区,230300,鸡西市,230000,黑龙江省
230304,滴道区,230300,鸡西市,230000,黑龙江省
230305,梨树区,230300,鸡西市,230000,黑龙江省
230306,城子河区,230300,鸡西市,230000,黑龙江省
230307,麻山区,230300,鸡西市,230000,黑龙江省
230321,鸡东县,230300,鸡西市,230000,黑龙江省
230381,虎林市,230300,鸡西市,230000,黑龙江省
230382,密山市,230300,鸡西市,230000,黑龙江省
0,,230400,鹤岗市,230000,黑龙江省
230401,市辖区,230400,鹤岗市,230000,黑龙江省
230402,向阳区,230400,鹤岗市,230000,黑龙江省
230403,工农区,230400,鹤岗市,230000,黑龙江省
230404,南山区,230400,鹤岗市,230000,黑龙江省
230405,兴安区,230400,鹤岗市,230000,黑龙江省
230406,东山区,230400,鹤岗市,230000,黑龙江省
230407,兴山区,230400,鹤岗市,230000,黑龙江省
230421,萝北县,230400,鹤岗市,230000,黑龙江省
230422,绥滨县,230400,鹤岗市,230000,黑龙江省
0,,230500,双鸭山市,230000,黑龙江省
230501,市辖区,230500,双鸭山市,230000,黑龙江省
230502,尖山区,230500,双鸭山市,230000,黑龙江省
230503,岭东区,230500,双鸭山市,230000,黑龙江省
230505,四方台区,230500,双鸭山市,230000,黑龙江省
230506,宝山区,230500,双鸭山市,230000,黑龙江省
230521,集贤县,230500,双鸭山市,230000,黑龙江省
230522,友谊县,230500,双鸭山市,230000,黑龙江省
230523,宝清县,230500,双鸭山市,230000,黑龙江省
230524,饶河县,230500,双鸭山市,230000,黑龙江省
0,,230600,大庆市,230000,黑龙江省
230601,市辖区,230600,大庆市,230000,黑龙江省
230602,萨尔图区,230600,大庆市,230000,黑龙江省
230603,龙凤区,230600,大庆市,230000,黑龙江省
230604,让胡路区,230600,大庆市,230000,黑龙江省
230605,红岗区,230600,大庆市,230000,黑龙江省
230606,大同区,230600,大庆市,230000,黑龙江省
230621,肇州县,230600,大庆市,230000,黑龙江省
230622,肇源县,230600,大庆市,230000,黑龙江省
230623,林甸县,230600,大庆市,230000,黑龙江省
230624,杜尔伯特蒙古族自治县,230600,大庆市,230000,黑龙江省
0,,230700,伊春市,230000,黑龙江省
230701,市辖区,230700,伊春市,230000,黑龙江省
230702,伊春区,230700,伊春市,230000,黑龙江省
230703,南岔区,230700,伊春市,230000,黑龙江省
230704,友好区,230700,伊春市,230000,黑龙江省
230705,西林区,230700,伊春市,230000,黑龙江省
230706,翠峦区,230700,伊春市,230000,黑龙江省
230707,新青区,230700,伊春市,230000,黑龙江省
230708,美溪区,230700,伊春市,230000,黑龙江省
230709,金山屯区,230700,伊春市,230000,黑龙江省
230710,五营区,230700,伊春市,230000,黑龙江省
230711,乌马河区,230700,伊春市,230000,黑龙江省
230712,汤旺河区,230700,伊春市,230000,黑龙江省
230713,带岭区,230700,伊春市,230000,黑龙江省
230714,乌伊岭区,230700,伊春市,230000,黑龙江省
230715,红星区,230700,伊春市,230000,黑龙江省
230716,上甘岭区,230700,伊春市,230000,黑龙江省
230722,嘉荫县,230700,伊春市,230000,黑龙江省
230781,铁力市,230700,伊春市,230000,黑龙江省
0,,230800,佳木斯市,230000,黑龙江省
230801,市辖区,230800,佳木斯市,230000,黑龙江省
230803,向阳区,230800,佳木斯市,230000,黑龙江省
230804,前进区,230800,佳木斯市,230000,黑龙江省
230805,东风区,230800,佳木斯市,230000,黑龙江省
230811,郊区,230800,佳木斯市,230000,黑龙江省
230822,桦南县,230800,佳木斯市,230000,黑龙江省
230826,桦川县,230800,佳木斯市,230000,黑龙江省
230828,汤原县,230800,佳木斯市,230000,黑龙江省
230833,抚远县,230800,佳木斯市,230000,黑龙江省
230881,同江市,230800,佳木斯市,230000,黑龙江省
230882,富锦市,230800,佳木斯市,230000,黑龙江省
0,,230900,七台河市,230000,黑龙江省
230901,市辖区,230900,七台河市,230000,黑龙江省
230902,新兴区,230900,七台河市,230000,黑龙江省
230903,桃山区,230900,七台河市,230000,黑龙江省
230904,茄子河区,230900,七台河市,230000,黑龙江省
230921,勃利县,230900,七台河市,230000,黑龙江省
0,,231000,牡丹江市,230000,黑龙江省
231001,市辖区,231000,牡丹江市,230000,黑龙江省
231002,东安区,231000,牡丹江市,230000,黑龙江省
231003,阳明区,231000,牡丹江市,230000,黑龙江省
231004,爱民区,231000,牡丹江市,230000,黑龙江省
231005,西安区,231000,牡丹江市,230000,黑龙江省
231024,东宁县,231000,牡丹江市,230000,黑龙江省
231025,林口县,231000,牡丹江市,230000,黑龙江省
231081,绥芬河市,231000,牡丹江市,230000,黑龙江省
231083,海林市,231000,牡丹江市,230000,黑龙江省
231084,宁安市,231000,牡丹江市,230000,黑龙江省
231085,穆棱市,231000,牡丹江市,230000,黑龙江省
0,,231100,黑河市,230000,黑龙江省
231101,市辖区,231100,黑河市,230000,黑龙江省
231102,爱辉区,231100,黑河市,230000,黑龙江省
231121,嫩江县,231100,黑河市,230000,黑龙江省
231123,逊克县,231100,黑河市,230000,黑龙江省
231124,孙吴县,231100,黑河市,230000,黑龙江省
231181,北安市,231100,黑河市,230000,黑龙江省
231182,五大连池市,231100,黑河市,230000,黑龙江省
0,,231200,绥化市,230000,黑龙江省
231201,市辖区,231200,绥化市,230000,黑龙江省
231202,北林区,231200,绥化市,230000,黑龙江省
231221,望奎县,231200,绥化市,230000,黑龙江省
231222,兰西县,231200,绥化市,230000,黑龙江省
231223,青冈县,231200,绥化市,230000,黑龙江省
231224,庆安县,231200,绥化市,230000,黑龙江省
231225,明水县,231200,绥化市,230000,黑龙江省
231226,绥棱县,231200,绥化市,230000,黑龙江省
231281,安达市,231200,绥化市,230000,黑龙江省
231282,肇东市,231200,绥化市,230000,黑龙江省
231283,海伦市,231200,绥化市,230000,黑龙江省
0,,232700,大兴安岭地区,230000,黑龙江省
232721,呼玛县,232700,大兴安岭地区,230000,黑龙江省
232722,塔河县,232700,大兴安岭地区,230000,黑龙江省
232723,漠河县,232700,大兴安岭地区,230000,黑龙江省
0,,0,,310000,上海市
0,,310100,市辖区,310000,上海市
310101,黄浦区,310100,市辖区,310000,上海市
310104,徐汇区,310100,市辖区,310000,上海市
310105,长宁区,310100,市辖区,310000,上海市
310106,静安区,310100,市辖区,310000,上海市
310107,普陀区,310100,市辖区,310000,上海市
310108,闸北区,310100,市辖区,310000,上海市
310109,虹口区,310100,市辖区,310000,上海市
310110,杨浦区,310100,市辖区,310000,上海市
310112,闵行区,310100,市辖区,310000,上海市
310113,宝山区,310100,市辖区,310000,上海市
310114,嘉定区,310100,市辖区,310000,上海市
310115,浦东新区,310100,市辖区,310000,上海市
310116,金山区,310100,市辖区,310000,上海市
310117,松江区,310100,市辖区,310000,上海市
310118,青浦区,310100,市辖区,310000,上海市
310120,奉贤区,310100,市辖区,310000,上海市
0,,310200,县,310000,上海市
310230,崇明县,310200,县,310000,上海市
0,,0,,320000,江苏省
0,,320100,南京市,320000,江苏省
320101,市辖区,320100,南京市,320000,江苏省
320102,玄武区,320100,南京市,320000,江苏省
320104,秦淮区,320100,南京市,320000,江苏省
320105,建邺区,320100,南京市,320000,江苏省
320106,鼓楼区,320100,南京市,320000,江苏省
320111,浦口区,320100,南京市,320000,江苏省
320113,栖霞区,320100,南京市,320000,江苏省
320114,雨花台区,320100,南京市,320000,江苏省
320115,江宁区,320100,南京市,320000,江苏省
320116,六合区,320100,南京市,320000,江苏省
320117,溧水区,320100,南京市,320000,江苏省
320118,高淳区,320100,南京市,320000,江苏省
0,,320200,无锡市,320000,江苏省
320201,市辖区,320200,无锡市,320000,江苏省
320202,崇安区,320200,无锡市,320000,江苏省
320203,南长区,320200,无锡市,320000,江苏省
320204,北塘区,320200,无锡市,320000,江苏省
320205,锡山区,320200,无锡市,320000,江苏省
320206,惠山区,320200,无锡市,320000,江苏省
320211,滨湖区,320200,无锡市,320000,江苏省
320281,江阴市,320200,无锡市,320000,江苏省
320282,宜兴市,320200,无锡市,320000,江苏省
0,,320300,徐州市,320000,江苏省
320301,市辖区,320300,徐州市,320000,江苏省
320302,鼓楼区,320300,徐州市,320000,江苏省
320303,云龙区,320300,徐州市,320000,江苏省
320305,贾汪区,320300,徐州市,320000,江苏省
320311,泉山区,320300,徐州市,320000,江苏省
320312,铜山区,320300,徐州市,320000,江苏省
320321,丰县,320300,徐州市,320000,江苏省
320322,沛县,320300,徐州市,320000,江苏省
320324,睢宁县,320300,徐州市,320000,江苏省
320381,新沂市,320300,徐州市,320000,江苏省
320382,邳州市,320300,徐州市,320000,江苏省
0,,320400,常州市,320000,江苏省
320401,市辖区,320400,常州市,320000,江苏省
320402,天宁区,320400,常州市,320000,江苏省
320404,钟楼区,320400,常州市,320000,江苏省
320405,戚墅堰区,320400,常州市,320000,江苏省
320411,新北区,320400,常州市,320000,江苏省
320412,武进区,320400,常州市,320000,江苏省
320481,溧阳市,320400,常州市,320000,江苏省
320482,金坛市,320400,常州市,320000,江苏省
0,,320500,苏州市,320000,江苏省
320501,市辖区,320500,苏州市,320000,江苏省
320505,虎丘区,320500,苏州市,320000,江苏省
320506,吴中区,320500,苏州市,320000,江苏省
320507,相城区,320500,苏州市,320000,江苏省
320508,姑苏区,320500,苏州市,320000,江苏省
320509,吴江区,320500,苏州市,320000,江苏省
320581,常熟市,320500,苏州市,320000,江苏省
320582,张家港市,320500,苏州市,320000,江苏省
320583,昆山市,320500,苏州市,320000,江苏省
320585,太仓市,320500,苏州市,320000,江苏省
0,,320600,南通市,320000,江苏省
320601,市辖区,320600,南通市,320000,江苏省
320602,崇川区,320600,南通市,320000,江苏省
320611,港闸区,320600,南通市,320000,江苏省
320612,通州区,320600,南通市,320000,江苏省
320621,海安县,320600,南通市,320000,江苏省
320623,如东县,320600,南通市,320000,江苏省
320681,启东市,320600,南通市,320000,江苏省
320682,如皋市,320600,南通市,320000,江苏省
320684,海门市,320600,南通市,320000,江苏省
0,,320700,连云港市,320000,江苏省
320701,市辖区,320700,连云港市,320000,江苏省
320703,连云区,320700,连云港市,320000,江苏省
320706,海州区,320700,连云港市,320000,江苏省
320707,赣榆区,320700,连云港市,320000,江苏省
320722,东海县,320700,连云港市,320000,江苏省
320723,灌云县,320700,连云港市,320000,江苏省
320724,灌南县,320700,连云港市,320000,江苏省
0,,320800,淮安市,320000,江苏省
320801,市辖区,320800,淮安市,320000,江苏省
320802,清河区,320800,淮安市,320000,江苏省
320803,淮安区,320800,淮安市,320000,江苏省
320804,淮阴区,320800,淮安市,320000,江苏省
320811,清浦区,320800,淮安市,320000,江苏省
320826,涟水县,320800,淮安市,320000,江苏省
320829,洪泽县,320800,淮安市,320000,江苏省
320830,盱眙县,320800,淮安市,320000,江苏省
320831,金湖县,320800,淮安市,320000,江苏省
0,,320900,盐城市,320000,江苏省
320901,市辖区,320900,盐城市,320000,江苏省
320902,亭湖区,320900,盐城市,320000,江苏省
320903,盐都区,320900,盐城市,320000,江苏省
320921,响水县,320900,盐城市,320000,江苏省
320922,滨海县,320900,盐城市,320000,江苏省
320923,阜宁县,320900,盐城市,320000,江苏省
320924,射阳县,320900,盐城市,320000,江苏省
320925,建湖县,320900,盐城市,320000,江苏省
320981,东台市,320900,盐城市,320000,江苏省
320982,大丰市,320900,盐城市,320000,江苏省
0,,321000,扬州市,320000,江苏省
321001,市辖区,321000,扬州市,320000,江苏省
321002,广陵区,321000,扬州市,320000,江苏省
321003,邗江区,321000,扬州市,320000,江苏省
321012,江都区,321000,扬州市,320000,江苏省
321023,宝应县,321000,扬州市,320000,江苏省
321081,仪征市,321000,扬州市,320000,江苏省
321084,高邮市,321000,扬州市,320000,江苏省
0,,321100,镇江市,320000,江苏省
321101,市辖区,321100,镇江市,320000,江苏省
321102,京口区,321100,镇江市,320000,江苏省
321111,润州区,321100,镇江市,320000,江苏省
321112,丹徒区,321100,镇江市,320000,江苏省
321181,丹阳市,321100,镇江市,320000,江苏省
321182,扬中市,321100,镇江市,320000,江苏省
321183,句容市,321100,镇江市,320000,江苏省
0,,321200,泰州市,320000,江苏省
321201,市辖区,321200,泰州市,320000,江苏省
321202,海陵区,321200,泰州市,320000,江苏省
321203,高港区,321200,泰州市,320000,江苏省
321204,姜堰区,321200,泰州市,320000,江苏省
321281,兴化市,321200,泰州市,320000,江苏省
321282,靖江市,321200,泰州市,320000,江苏省
321283,泰兴市,321200,泰州市,320000,江苏省
0,,321300,宿迁市,320000,江苏省
321301,市辖区,321300,宿迁市,320000,江苏省
321302,宿城区,321300,宿迁市,320000,江苏省
321311,宿豫区,321300,宿迁市,320000,江苏省
321322,沭阳县,321300,宿迁市,320000,江苏省
321323,泗阳县,321300,宿迁市,320000,江苏省
321324,泗洪县,321300,宿迁市,320000,江苏省
0,,0,,330000,浙江省
0,,330100,杭州市,330000,浙江省
330101,市辖区,330100,杭州市,330000,浙江省
330102,上城区,330100,杭州市,330000,浙江省
330103,下城区,330100,杭州市,330000,浙江省
330104,江干区,330100,杭州市,330000,浙江省
