0,,0,,110000,北京市
430703,鼎城区,430700,常德市,430000,湖南省
430721,安乡县,430700,常德市,430000,湖南省
430722,汉寿县,430700,常德市,430000,湖南省
430723,澧县,430700,常德市,430000,湖南省
430724,临澧县,430700,常德市,430000,湖南省
430725,桃源县,430700,常德市,430000,湖南省
430726,石门县,430700,常德市,430000,湖南省
430781,津市市,430700,常德市,430000,湖南省
0,,430800,张家界市,430000,湖南省
430801,市辖区,430800,张家界市,430000,湖南省
430802,永定区,430800,张家界市,430000,湖南省
430811,武陵源区,430800,张家界市,430000,湖南省
430821,慈利县,430800,张家界市,430000,湖南省
430822,桑植县,430800,张家界市,430000,湖南省
0,,430900,益阳市,430000,湖南省
430901,市辖区,430900,益阳市,430000,湖南省
430902,资阳区,430900,益阳市,430000,湖南省
430903,赫山区,430900,益阳市,430000,湖南省
430921,南县,430900,益阳市,430000,湖南省
430922,桃江县,430900,益阳市,430000,湖南省
430923,安化县,430900,益阳市,430000,湖南省
430981,沅江市,430900,益阳市,430000,湖南省
0,,431000,郴州市,430000,湖南省
431001,市辖区,431000,郴州市,430000,湖南省
431002,北湖区,431000,郴州市,430000,湖南省
431003,苏仙区,431000,郴州市,430000,湖南省
431021,桂阳县,431000,郴州市,430000,湖南省
431022,宜章县,431000,郴州市,430000,湖南省
431023,永兴县,431000,郴州市,430000,湖南省
431024,嘉禾县,431000,郴州市,430000,湖南省
431025,临武县,431000,郴州市,430000,湖南省
431026,汝城县,431000,郴州市,430000,湖南省
431027,桂东县,431000,郴州市,430000,湖南省
431028,安仁县,431000,郴州市,430000,湖南省
431081,资兴市,431000,郴州市,430000,湖南省
0,,431100,永州市,430000,湖南省
431101,市辖区,431100,永州市,430000,湖南省
431102,零陵区,431100,永州市,430000,湖南省
431103,冷水滩区,431100,永州市,430000,湖南省
431121,祁阳县,431100,永州市,430000,湖南省
431122,东安县,431100,永州市,430000,湖南省
431123,双牌县,431100,永州市,430000,湖南省
431124,道县,431100,永州市,430000,湖南省
431125,江永县,431100,永州市,430000,湖南省
431126,宁远县,431100,永州市,430000,湖南省
431127,蓝山县,431100,永州市,430000,湖南省
431128,新田县,431100,永州市,430000,湖南省
431129,江华瑶族自治县,431100,永州市,430000,湖南省
0,,431200,怀化市,430000,湖南省
431201,市辖区,431200,怀化市,430000,湖南省
431202,鹤城区,431200,怀化市,430000,湖南省
431221,中方县,431200,怀化市,430000,湖南省
431222,沅陵县,431200,怀化市,430000,湖南省
431223,辰溪县,431200,怀化市,430000,湖南省
431224,溆浦县,431200,怀化市,430000,湖南省
431225,会同县,431200,怀化市,430000,湖南省
431226,麻阳苗族自治县,431200,怀化市,430000,湖南省
431227,新晃侗族自治县,431200,怀化市,430000,湖南省
431228,芷江侗族自治县,431200,怀化市,430000,湖南省
431229,靖州苗族侗族自治县,431200,怀化市,430000,湖南省
431230,通道侗族自治县,431200,怀化市,430000,湖南省
431281,洪江市,431200,怀化市,430000,湖南省
0,,431300,娄底市,430000,湖南省
431301,市辖区,431300,娄底市,430000,湖南省
431302,娄星区,431300,娄底市,430000,湖南省
431321,双峰县,431300,娄底市,430000,湖南省
431322,新化县,431300,娄底市,430000,湖南省
431381,冷水江市,431300,娄底市,430000,湖南省
431382,涟源市,431300,娄底市,430000,湖南省
0,,433100,湘西土家族苗族自治州,430000,湖南省
433101,吉首市,433100,湘西土家族苗族自治州,430000,湖南省
433122,泸溪县,433100,湘西土家族苗族自治州,430000,湖南省
433123,凤凰县,433100,湘西土家族苗族自治州,430000,湖南省
433124,花垣县,433100,湘西土家族苗族自治州,430000,湖南省
433125,保靖县,433100,湘西土家族苗族自治州,430000,湖南省
433126,古丈县,433100,湘西土家族苗族自治州,430000,湖南省
433127,永顺县,433100,湘西土家族苗族自治州,430000,湖南省
433130,龙山县,433100,湘西土家族苗族自治州,430000,湖南省
0,,0,,440000,广东省
0,,440100,广州市,440000,广东省
440101,市辖区,440100,广州市,440000,广东省
440103,荔湾区,440100,广州市,440000,广东省
440104,越秀区,440100,广州市,440000,广东省
440105,海珠区,440100,广州市,440000,广东省
440106,天河区,440100,广州市,440000,广东省
440111,白云区,440100,广州市,440000,广东省
440112,黄埔区,440100,广州市,440000,广东省
440113,番禺区,440100,广州市,440000,广东省
440114,花都区,440100,广州市,440000,广东省
440115,南沙区,440100,广州市,440000,广东省
440116,萝岗区,440100,广州市,440000,广东省
440117,从化区,440100,广州市,440000,广东省
440118,增城区,440100,广州市,440000,广东省
0,,440200,韶关市,440000,广东省
440201,市辖区,440200,韶关市,440000,广东省
440203,武江区,440200,韶关市,440000,广东省
440204,浈江区,440200,韶关市,440000,广东省
440205,曲江区,440200,韶关市,440000,广东省
440222,始兴县,440200,韶关市,440000,广东省
440224,仁化县,440200,韶关市,440000,广东省
440229,翁源县,440200,韶关市,440000,广东省
440232,乳源瑶族自治县,440200,韶关市,440000,广东省
440233,新丰县,440200,韶关市,440000,广东省
440281,乐昌市,440200,韶关市,440000,广东省
440282,南雄市,440200,韶关市,440000,广东省
0,,440300,深圳市,440000,广东省
440301,市辖区,440300,深圳市,440000,广东省
440303,罗湖区,440300,深圳市,440000,广东省
440304,福田区,440300,深圳市,440000,广东省
440305,南山区,440300,深圳市,440000,广东省
440306,宝安区,440300,深圳市,440000,广东省
440307,龙岗区,440300,深圳市,440000,广东省
440308,盐田区,440300,深圳市,440000,广东省
0,,440400,珠海市,440000,广东省
440401,市辖区,440400,珠海市,440000,广东省
440402,香洲区,440400,珠海市,440000,广东省
440403,斗门区,440400,珠海市,440000,广东省
440404,金湾区,440400,珠海市,440000,广东省
0,,440500,汕头市,440000,广东省
440501,市辖区,440500,汕头市,440000,广东省
440507,龙湖区,440500,汕头市,440000,广东省
440511,金平区,440500,汕头市,440000,广东省
440512,濠江区,440500,汕头市,440000,广东省
440513,潮阳区,440500,汕头市,440000,广东省
440514,潮南区,440500,汕头市,440000,广东省
440515,澄海区,440500,汕头市,440000,广东省
440523,南澳县,440500,汕头市,440000,广东省
0,,440600,佛山市,440000,广东省
440601,市辖区,440600,佛山市,440000,广东省
440604,禅城区,440600,佛山市,440000,广东省
440605,南海区,440600,佛山市,440000,广东省
440606,顺德区,440600,佛山市,440000,广东省
440607,三水区,440600,佛山市,440000,广东省
440608,高明区,440600,佛山市,440000,广东省
0,,440700,江门市,440000,广东省
440701,市辖区,440700,江门市,440000,广东省
440703,蓬江区,440700,江门市,440000,广东省
440704,江海区,440700,江门市,440000,广东省
440705,新会区,440700,江门市,440000,广东省
440781,台山市,440700,江门市,440000,广东省
440783,开平市,440700,江门市,440000,广东省
440784,鹤山市,440700,江门市,440000,广东省
440785,恩平市,440700,江门市,440000,广东省
0,,440800,湛江市,440000,广东省
440801,市辖区,440800,湛江市,440000,广东省
440802,赤坎区,440800,湛江市,440000,广东省
440803,霞山区,440800,湛江市,440000,广东省
440804,坡头区,440800,湛江市,440000,广东省
440811,麻章区,440800,湛江市,440000,广东省
440823,遂溪县,440800,湛江市,440000,广东省
440825,徐闻县,440800,湛江市,440000,广东省
440881,廉江市,440800,湛江市,440000,广东省
440882,雷州市,440800,湛江市,440000,广东省
440883,吴川市,440800,湛江市,440000,广东省
0,,440900,茂名市,440000,广东省
440901,市辖区,440900,茂名市,440000,广东省
440902,茂南区,440900,茂名市,440000,广东省
440904,电白区,440900,茂名市,440000,广东省
440981,高州市,440900,茂名市,440000,广东省
440982,化州市,440900,茂名市,440000,广东省
440983,信宜市,440900,茂名市,440000,广东省
0,,441200,肇庆市,440000,广东省
441201,市辖区,441200,肇庆市,440000,广东省
441202,端州区,441200,肇庆市,440000,广东省
441203,鼎湖区,441200,肇庆市,440000,广东省
441223,广宁县,441200,肇庆市,440000,广东省
441224,怀集县,441200,肇庆市,440000,广东省
441225,封开县,441200,肇庆市,440000,广东省
441226,德庆县,441200,肇庆市,440000,广东省
441283,高要市,441200,肇庆市,440000,广东省
441284,四会市,441200,肇庆市,440000,广东省
0,,441300,惠州市,440000,广东省
441301,市辖区,441300,惠州市,440000,广东省
441302,惠城区,441300,惠州市,440000,广东省
441303,惠阳区,441300,惠州市,440000,广东省
441322,博罗县,441300,惠州市,440000,广东省
441323,惠东县,441300,惠州市,440000,广东省
441324,龙门县,441300,惠州市,440000,广东省
0,,441400,梅州市,440000,广东省
441401,市辖区,441400,梅州市,440000,广东省
441402,梅江区,441400,梅州市,440000,广东省
441403,梅县区,441400,梅州市,440000,广东省
441422,大埔县,441400,梅州市,440000,广东省
441423,丰顺县,441400,梅州市,440000,广东省
441424,五华县,441400,梅州市,440000,广东省
441426,平远县,441400,梅州市,440000,广东省
441427,蕉岭县,441400,梅州市,440000,广东省
441481,兴宁市,441400,梅州市,440000,广东省
0,,441500,汕尾市,440000,广东省
441501,市辖区,441500,汕尾市,440000,广东省
441502,城区,441500,汕尾市,440000,广东省
441521,海丰县,441500,汕尾市,440000,广东省
441523,陆河县,441500,汕尾市,440000,广东省
441581,陆丰市,441500,汕尾市,440000,广东省
0,,441600,河源市,440000,广东省
441601,市辖区,441600,河源市,440000,广东省
441602,源城区,441600,河源市,440000,广东省
441621,紫金县,441600,河源市,440000,广东省
441622,龙川县,441600,河源市,440000,广东省
441623,连平县,441600,河源市,440000,广东省
441624,和平县,441600,河源市,440000,广东省
441625,东源县,441600,河源市,440000,广东省
0,,441700,阳江市,440000,广东省
441701,市辖区,441700,阳江市,440000,广东省
441702,江城区,441700,阳江市,440000,广东省
441721,阳西县,441700,阳江市,440000,广东省
441723,阳东县,441700,阳江市,440000,广东省
441781,阳春市,441700,阳江市,440000,广东省
0,,441800,清远市,440000,广东省
441801,市辖区,441800,清远市,440000,广东省
441802,清城区,441800,清远市,440000,广东省
441803,清新区,441800,清远市,440000,广东省
441821,佛冈县,441800,清远市,440000,广东省
441823,阳山县,441800,清远市,440000,广东省
441825,连山壮族瑶族自治县,441800,清远市,440000,广东省
441826,连南瑶族自治县,441800,清远市,440000,广东省
441881,英德市,441800,清远市,440000,广东省
441882,连州市,441800,清远市,440000,广东省
0,,441900,东莞市,440000,广东省
0,,442000,中山市,440000,广东省
0,,445100,潮州市,440000,广东省
445101,市辖区,445100,潮州市,440000,广东省
445102,湘桥区,445100,潮州市,440000,广东省
445103,潮安区,445100,潮州市,440000,广东省
445122,饶平县,445100,潮州市,440000,广东省
0,,445200,揭阳市,440000,广东省
445201,市辖区,445200,揭阳市,440000,广东省
445202,榕城区,445200,揭阳市,440000,广东省
445203,揭东区,445200,揭阳市,440000,广东省
445222,揭西县,445200,揭阳市,440000,广东省
445224,惠来县,445200,揭阳市,440000,广东省
445281,普宁市,445200,揭阳市,440000,广东省
0,,445300,云浮市,440000,广东省
445301,市辖区,445300,云浮市,440000,广东省
445302,云城区,445300,云浮市,440000,广东省
445303,云安区,445300,云浮市,440000,广东省
445321,新兴县,445300,云浮市,440000,广东省
445322,郁南县,445300,云浮市,440000,广东省
445381,罗定市,445300,云浮市,440000,广东省
0,,0,,450000,广西壮族自治区
0,,450100,南宁市,450000,广西壮族自治区
450101,市辖区,450100,南宁市,450000,广西壮族自治区
450102,兴宁区,450100,南宁市,450000,广西壮族自治区
450103,青秀区,450100,南宁市,450000,广西壮族自治区
450105,江南区,450100,南宁市,450000,广西壮族自治区
450107,西乡塘区,450100,南宁市,450000,广西壮族自治区
450108,良庆区,450100,南宁市,450000,广西壮族自治区
450109,邕宁区,450100,南宁市,450000,广西壮族自治区
450122,武鸣县,450100,南宁市,450000,广西壮族自治区
450123,隆安县,450100,南宁市,450000,广西壮族自治区
450124,马山县,450100,南宁市,450000,广西壮族自治区
450125,上林县,450100,南宁市,450000,广西壮族自治区
450126,宾阳县,450100,南宁市,450000,广西壮族自治区
450127,横县,450100,南宁市,450000,广西壮族自治区
0,,450200,柳州市,450000,广西壮族自治区
450201,市辖区,450200,柳州市,450000,广西壮族自治区
450202,城中区,450200,柳州市,450000,广西壮族自治区
450203,鱼峰区,450200,柳州市,450000,广西壮族自治区
450204,柳南区,450200,柳州市,450000,广西壮族自治区
450205,柳北区,450200,柳州市,450000,广西壮族自治区
450221,柳江县,450200,柳州市,450000,广西壮族自治区
450222,柳城县,450200,柳州市,450000,广西壮族自治区
450223,鹿寨县,450200,柳州市,450000,广西壮族自治区
450224,融安县,450200,柳州市,450000,广西壮族自治区
450225,融水苗族自治县,450200,柳州市,450000,广西壮族自治区
450226,三江侗族自治县,450200,柳州市,450000,广西壮族自治区
0,,450300,桂林市,450000,广西壮族自治区
450301,市辖区,450300,桂林市,450000,广西壮族自治区
450302,秀峰区,450300,桂林市,450000,广西壮族自治区
450303,叠彩区,450300,桂林市,450000,广西壮族自治区
450304,象山区,450300,桂林市,450000,广西壮族自治区
450305,七星区,450300,桂林市,450000,广西壮族自治区
450311,雁山区,450300,桂林市,450000,广西壮族自治区
450312,临桂区,450300,桂林市,450000,广西壮族自治区
450321,阳朔县,450300,桂林市,450000,广西壮族自治区
450323,灵川县,450300,桂林市,450000,广西壮族自治区
450324,全州县,450300,桂林市,450000,广西壮族自治区
450325,兴安县,450300,桂林市,450000,广西壮族自治区
450326,永福县,450300,桂林市,450000,广西壮族自治区
450327,灌阳县,450300,桂林市,450000,广西壮族自治区
450328,龙胜各族自治县,450300,桂林市,450000,广西壮族自治区
450329,资源县,450300,桂林市,450000,广西壮族自治区
450330,平乐县,450300,桂林市,450000,广西壮族自治区
450331,荔浦县,450300,桂林市,450000,广西壮族自治区
450332,恭城瑶族自治县,450300,桂林市,450000,广西壮族自治区
0,,450400,梧州市,450000,广西壮族自治区
450401,市辖区,450400,梧州市,450000,广西壮族自治区
450403,万秀区,450400,梧州市,450000,广西壮族自治区
450405,长洲区,450400,梧州市,450000,广西壮族自治区
450406,龙圩区,450400,梧州市,450000,广西壮族自治区
450421,苍梧县,450400,梧州市,450000,广西壮族自治区
450422,藤县,450400,梧州市,450000,广西壮族自治区
450423,蒙山县,450400,梧州市,450000,广西壮族自治区
450481,岑溪市,450400,梧州市,450000,广西壮族自治区
0,,450500,北海市,450000,广西壮族自治区
450501,市辖区,450500,北海市,450000,广西壮族自治区
450502,海城区,450500,北海市,450000,广西壮族自治区
450503,银海区,450500,北海市,450000,广西壮族自治区
450512,铁山港区,450500,北海市,450000,广西壮族自治区
450521,合浦县,450500,北海市,450000,广西壮族自治区
0,,450600,防城港市,450000,广西壮族自治区
450601,市辖区,450600,防城港市,450000,广西壮族自治区
450602,港口区,450600,防城港市,450000,广西壮族自治区
450603,防城区,450600,防城港市,450000,广西壮族自治区
450621,上思县,450600,防城港市,450000,广西壮族自治区
450681,东兴市,450600,防城港市,450000,广西壮族自治区
0,,450700,钦州市,450000,广西壮族自治区
450701,市辖区,450700,钦州市,450000,广西壮族自治区
450702,钦南区,450700,钦州市,450000,广西壮族自治区
450703,钦北区,450700,钦州市,450000,广西壮族自治区
450721,灵山县,450700,钦州市,450000,广西壮族自治区
450722,浦北县,450700,钦州市,450000,广西壮族自治区
0,,450800,贵港市,450000,广西壮族自治区
450801,市辖区,450800,贵港市,450000,广西壮族自治区
450802,港北区,450800,贵港市,450000,广西壮族自治区
450803,港南区,450800,贵港市,450000,广西壮族自治区
450804,覃塘区,450800,贵港市,450000,广西壮族自治区
450821,平南县,450800,贵港市,450000,广西壮族自治区
450881,桂平市,450800,贵港市,450000,广西壮族自治区
0,,450900,玉林市,450000,广西壮族自治区
450901,市辖区,450900,玉林市,450000,广西壮族自治区
450902,玉州区,450900,玉林市,450000,广西壮族自治区
450903,福绵区,450900,玉林市,450000,广西壮族自治区
450921,容县,450900,玉林市,450000,广西壮族自治区
450922,陆川县,450900,玉林市,450000,广西壮族自治区
450923,博白县,450900,玉林市,450000,广西壮族自治区
450924,兴业县,450900,玉林市,450000,广西壮族自治区
450981,北流市,450900,玉林市,450000,广西壮族自治区
0,,451000,百色市,450000,广西壮族自治区
451001,市辖区,451000,百色市,450000,广西壮族自治区
451002,右江区,451000,百色市,450000,广西壮族自治区
451021,田阳县,451000,百色市,450000,广西壮族自治区
451022,田东县,451000,百色市,450000,广西壮族自治区
451023,平果县,451000,百色市,450000,广西壮族自治区
451024,德保县,451000,百色市,450000,广西壮族自治区
451025,靖西县,451000,百色市,450000,广西壮族自治区
451026,那坡县,451000,百色市,450000,广西壮族自治区
451027,凌云县,451000,百色市,450000,广西壮族自治区
451028,乐业县,451000,百色市,450000,广西壮族自治区
451029,田林县,451000,百色市,450000,广西壮族自治区
451030,西林县,451000,百色市,450000,广西壮族自治区
451031,隆林各族自治县,451000,百色市,450000,广西壮族自治区
0,,451100,贺州市,450000,广西壮族自治区
451101,市辖区,451100,贺州市,450000,广西壮族自治区
451102,八步区,451100,贺州市,450000,广西壮族自治区
451121,昭平县,451100,贺州市,450000,广西壮族自治区
451122,钟山县,451100,贺州市,450000,广西壮族自治区
451123,富川瑶族自治县,451100,贺州市,450000,广西壮族自治区
0,,451200,河池市,450000,广西壮族自治区
451201,市辖区,451200,河池市,450000,广西壮族自治区
451202,金城江区,451200,河池市,450000,广西壮族自治区
451221,南丹县,451200,河池市,450000,广西壮族自治区
451222,天峨县,451200,河池市,450000,广西壮族自治区
451223,凤山县,451200,河池市,450000,广西壮族自治区
451224,东兰县,451200,河池市,450000,广西壮族自治区
451225,罗城仫佬族自治县,451200,河池市,450000,广西壮族自治区
451226,环江毛南族自治县,451200,河池市,450000,广西壮族自治区
451227,巴马瑶族自治县,451200,河池市,450000,广西壮族自治区
451228,都安瑶族自治县,451200,河池市,450000,广西壮族自治区
451229,大化瑶族自治县,451200,河池市,450000,广西壮族自治区
451281,宜州市,451200,河池市,450000,广西壮族自治区
0,,451300,来宾市,450000,广西壮族自治区
451301,市辖区,451300,来宾市,450000,广西壮族自治区
451302,兴宾区,451300,来宾市,450000,广西壮族自治区
451321,忻城县,451300,来宾市,450000,广西壮族自治区
451322,象州县,451300,来宾市,450000,广西壮族自治区
451323,武宣县,451300,来宾市,450000,广西壮族自治区
451324,金秀瑶族自治县,451300,来宾市,450000,广西壮族自治区
451381,合山市,451300,来宾市,450000,广西壮族自治区
0,,451400,崇左市,450000,广西壮族自治区
451401,市辖区,451400,崇左市,450000,广西壮族自治区
451402,江州区,451400,崇左市,450000,广西壮族自治区
451421,扶绥县,451400,崇左市,450000,广西壮族自治区
451422,宁明县,451400,崇左市,450000,广西壮族自治区
451423,龙州县,451400,崇左市,450000,广西壮族自治区
451424,大新县,451400,崇左市,450000,广西壮族自治区
451425,天等县,451400,崇左市,450000,广西壮族自治区
451481,凭祥市,451400,崇左市,450000,广西壮族自治区
0,,0,,460000,海南省
0,,460100,海口市,460000,海南省
460101,市辖区,460100,海口市,460000,海南省
460105,秀英区,460100,海口市,460000,海南省
460106,龙华区,460100,海口市,460000,海南省
460107,琼山区,460100,海口市,460000,海南省
460108,美兰区,460100,海口市,460000,海南省
0,,460200,三亚市,460000,海南省
460201,市辖区,460200,三亚市,460000,海南省
460202,海棠区,460200,三亚市,460000,海南省
460203,吉阳区,460200,三亚市,460000,海南省
460204,天涯区,460200,三亚市,460000,海南省
460205,崖州区,460200,三亚市,460000,海南省
0,,460300,三沙市,460000,海南省
0,,469000,省直辖县级行政区划,460000,海南省
469001,五指山市,469000,省直辖县级行政区划,460000,海南省
469002,琼海市,469000,省直辖县级行政区划,460000,海南省
469003,儋州市,469000,省直辖县级行政区划,460000,海南省
469005,文昌市,469000,省直辖县级行政区划,460000,海南省
469006,万宁市,469000,省直辖县级行政区划,460000,海南省
469007,东方市,469000,省直辖县级行政区划,460000,海南省
469021,定安县,469000,省直辖县级行政区划,460000,海南省
469022,屯昌县,469000,省直辖县级行政区划,460000,海南省
469023,澄迈县,469000,省直辖县级行政区划,460000,海南省
469024,临高县,469000,省直辖县级行政区划,460000,海南省
469025,白沙黎族自治县,469000,省直辖县级行政区划,460000,海南省
469026,昌江黎族自治县,469000,省直辖县级行政区划,460000,海南省
469027,乐东黎族自治县,469000,省直辖县级行政区划,460000,海南省
469028,陵水黎族自治县,469000,省直辖县级行政区划,460000,海南省
469029,保亭黎族苗族自治县,469000,省直辖县级行政区划,460000,海南省
469030,琼中黎族苗族自治县,469000,省直辖县级行政区划,460000,海南省
0,,0,,500000,重庆市
0,,500100,市辖区,500000,重庆市
500101,万州区,500100,市辖区,500000,重庆市
500102,涪陵区,500100,市辖区,500000,重庆市
500103,渝中区,500100,市辖区,500000,重庆市
500104,大渡口区,500100,市辖区,500000,重庆市
500105,江北区,500100,市辖区,500000,重庆市
500106,沙坪坝区,500100,市辖区,500000,重庆市
500107,九龙坡区,500100,市辖区,500000,重庆市
500108,南岸区,500100,市辖区,500000,重庆市
500109,北碚区,500100,市辖区,500000,重庆市
500110,綦江区,500100,市辖区,500000,重庆市
500111,大足区,500100,市辖区,500000,重庆市
500112,渝北区,500100,市辖区,500000,重庆市
500113,巴南区,500100,市辖区,500000,重庆市
500114,黔江区,500100,市辖区,500000,重庆市
500115,长寿区,500100,市辖区,500000,重庆市
500116,江津区,500100,市辖区,500000,重庆市
500117,合川区,500100,市辖区,500000,重庆市
500118,永川区,500100,市辖区,500000,重庆市
500119,南川区,500100,市辖区,500000,重庆市
500120,璧山区,500100,市辖区,500000,重庆市
500151,铜梁区,500100,市辖区,500000,重庆市
0,,500200,县,500000,重庆市
500223,潼南县,500200,县,500000,重庆市
500226,荣昌县,500200,县,500000,重庆市
500228,梁平县,500200,县,500000,重庆市
500229,城口县,500200,县,500000,重庆市
500230,丰都县,500200,县,500000,重庆市
500231,垫江县,500200,县,500000,重庆市
500232,武隆县,500200,县,500000,重庆市
500233,忠县,500200,县,500000,重庆市
500234,开县,500200,县,500000,重庆市
500235,云阳县,500200,县,500000,重庆市
500236,奉节县,500200,县,500000,重庆市
500237,巫山县,500200,县,500000,重庆市
500238,巫溪县,500200,县,500000,重庆市
500240,石柱土家族自治县,500200,县,500000,重庆市
500241,秀山土家族苗族自治县,500200,县,500000,重庆市
500242,酉阳土家族苗族自治县,500200,县,500000,重庆市
500243,彭水苗族土家族自治县,500200,县,500000,重庆市
0,,0,,510000,四川省
0,,510100,成都市,510000,四川省
510101,市辖区,510100,成都市,510000,四川省
510104,锦江区,510100,成都市,510000,四川省
510105,青羊区,510100,成都市,510000,四川省
510106,金牛区,510100,成都市,510000,四川省
510107,武侯区,510100,成都市,510000,四川省
510108,成华区,510100,成都市,510000,四川省
510112,龙泉驿区,510100,成都市,510000,四川省
510113,青白江区,510100,成都市,510000,四川省
510114,新都区,510100,成都市,510000,四川省
510115,温江区,510100,成都市,510000,四川省
510121,金堂县,510100,成都市,510000,四川省
510122,双流县,510100,成都市,510000,四川省
510124,郫县,510100,成都市,510000,四川省
510129,大邑县,510100,成都市,510000,四川省
510131,蒲江县,510100,成都市,510000,四川省
510132,新津县,510100,成都市,510000,四川省
510181,都江堰市,510100,成都市,510000,四川省
510182,彭州市,510100,成都市,510000,四川省
510183,邛崃市,510100,成都市,510000,四川省
510184,崇州市,510100,成都市,510000,四川省
0,,510300,自贡市,510000,四川省
510301,市辖区,510300,自贡市,510000,四川省
510302,自流井区,510300,自贡市,510000,四川省
510303,贡井区,510300,自贡市,510000,四川省
510304,大安区,510300,自贡市,510000,四川省
510311,沿滩区,510300,自贡市,510000,四川省
510321,荣县,510300,自贡市,510000,四川省
510322,富顺县,510300,自贡市,510000,四川省
0,,510400,攀枝花市,510000,四川省
510401,市辖区,510400,攀枝花市,510000,四川省
510402,东区,510400,攀枝花市,510000,四川省
510403,西区,510400,攀枝花市,510000,四川省
510411,仁和区,510400,攀枝花市,510000,四川省
510421,米易县,510400,攀枝花市,510000,四川省
510422,盐边县,510400,攀枝花市,510000,四川省
0,,510500,泸州市,510000,四川省
510501,市辖区,510500,泸州市,510000,四川省
510502,江阳区,510500,泸州市,510000,四川省
510503,纳溪区,510500,泸州市,510000,四川省
510504,龙马潭区,510500,泸州市,510000,四川省
510521,泸县,510500,泸州市,510000,四川省
510522,合江县,510500,泸州市,510000,四川省
510524,叙永县,510500,泸州市,510000,四川省
510525,古蔺县,510500,泸州市,510000,四川省
0,,510600,德阳市,510000,四川省
510601,市辖区,510600,德阳市,510000,四川省
