0,,0,,110000,北京市
510603,旌阳区,510600,德阳市,510000,四川省
510623,中江县,510600,德阳市,510000,四川省
510626,罗江县,510600,德阳市,510000,四川省
510681,广汉市,510600,德阳市,510000,四川省
510682,什邡市,510600,德阳市,510000,四川省
510683,绵竹市,510600,德阳市,510000,四川省
0,,510700,绵阳市,510000,四川省
510701,市辖区,510700,绵阳市,510000,四川省
510703,涪城区,510700,绵阳市,510000,四川省
510704,游仙区,510700,绵阳市,510000,四川省
510722,三台县,510700,绵阳市,510000,四川省
510723,盐亭县,510700,绵阳市,510000,四川省
510724,安县,510700,绵阳市,510000,四川省
510725,梓潼县,510700,绵阳市,510000,四川省
510726,北川羌族自治县,510700,绵阳市,510000,四川省
510727,平武县,510700,绵阳市,510000,四川省
510781,江油市,510700,绵阳市,510000,四川省
0,,510800,广元市,510000,四川省
510801,市辖区,510800,广元市,510000,四川省
510802,利州区,510800,广元市,510000,四川省
510811,昭化区,510800,广元市,510000,四川省
510812,朝天区,510800,广元市,510000,四川省
510821,旺苍县,510800,广元市,510000,四川省
510822,青川县,510800,广元市,510000,四川省
510823,剑阁县,510800,广元市,510000,四川省
510824,苍溪县,510800,广元市,510000,四川省
0,,510900,遂宁市,510000,四川省
510901,市辖区,510900,遂宁市,510000,四川省
510903,船山区,510900,遂宁市,510000,四川省
510904,安居区,510900,遂宁市,510000,四川省
510921,蓬溪县,510900,遂宁市,510000,四川省
510922,射洪县,510900,遂宁市,510000,四川省
510923,大英县,510900,遂宁市,510000,四川省
0,,511000,内江市,510000,四川省
511001,市辖区,511000,内江市,510000,四川省
511002,市中区,511000,内江市,510000,四川省
511011,东兴区,511000,内江市,510000,四川省
511024,威远县,511000,内江市,510000,四川省
511025,资中县,511000,内江市,510000,四川省
511028,隆昌县,511000,内江市,510000,四川省
0,,511100,乐山市,510000,四川省
511101,市辖区,511100,乐山市,510000,四川省
511102,市中区,511100,乐山市,510000,四川省
511111,沙湾区,511100,乐山市,510000,四川省
511112,五通桥区,511100,乐山市,510000,四川省
511113,金口河区,511100,乐山市,510000,四川省
511123,犍为县,511100,乐山市,510000,四川省
511124,井研县,511100,乐山市,510000,四川省
511126,夹江县,511100,乐山市,510000,四川省
511129,沐川县,511100,乐山市,510000,四川省
511132,峨边彝族自治县,511100,乐山市,510000,四川省
511133,马边彝族自治县,511100,乐山市,510000,四川省
511181,峨眉山市,511100,乐山市,510000,四川省
0,,511300,南充市,510000,四川省
511301,市辖区,511300,南充市,510000,四川省
511302,顺庆区,511300,南充市,510000,四川省
511303,高坪区,511300,南充市,510000,四川省
511304,嘉陵区,511300,南充市,510000,四川省
511321,南部县,511300,南充市,510000,四川省
511322,营山县,511300,南充市,510000,四川省
511323,蓬安县,511300,南充市,510000,四川省
511324,仪陇县,511300,南充市,510000,四川省
511325,西充县,511300,南充市,510000,四川省
511381,阆中市,511300,南充市,510000,四川省
0,,511400,眉山市,510000,四川省
511401,市辖区,511400,眉山市,510000,四川省
511402,东坡区,511400,眉山市,510000,四川省
511421,仁寿县,511400,眉山市,510000,四川省
511422,彭山县,511400,眉山市,510000,四川省
511423,洪雅县,511400,眉山市,510000,四川省
511424,丹棱县,511400,眉山市,510000,四川省
511425,青神县,511400,眉山市,510000,四川省
0,,511500,宜宾市,510000,四川省
511501,市辖区,511500,宜宾市,510000,四川省
511502,翠屏区,511500,宜宾市,510000,四川省
511503,南溪区,511500,宜宾市,510000,四川省
511521,宜宾县,511500,宜宾市,510000,四川省
511523,江安县,511500,宜宾市,510000,四川省
511524,长宁县,511500,宜宾市,510000,四川省
511525,高县,511500,宜宾市,510000,四川省
511526,珙县,511500,宜宾市,510000,四川省
511527,筠连县,511500,宜宾市,510000,四川省
511528,兴文县,511500,宜宾市,510000,四川省
511529,屏山县,511500,宜宾市,510000,四川省
0,,511600,广安市,510000,四川省
511601,市辖区,511600,广安市,510000,四川省
511602,广安区,511600,广安市,510000,四川省
511603,前锋区,511600,广安市,510000,四川省
511621,岳池县,511600,广安市,510000,四川省
511622,武胜县,511600,广安市,510000,四川省
511623,邻水县,511600,广安市,510000,四川省
511681,华蓥市,511600,广安市,510000,四川省
0,,511700,达州市,510000,四川省
511701,市辖区,511700,达州市,510000,四川省
511702,通川区,511700,达州市,510000,四川省
511703,达川区,511700,达州市,510000,四川省
511722,宣汉县,511700,达州市,510000,四川省
511723,开江县,511700,达州市,510000,四川省
511724,大竹县,511700,达州市,510000,四川省
511725,渠县,511700,达州市,510000,四川省
511781,万源市,511700,达州市,510000,四川省
0,,511800,雅安市,510000,四川省
511801,市辖区,511800,雅安市,510000,四川省
511802,雨城区,511800,雅安市,510000,四川省
511803,名山区,511800,雅安市,510000,四川省
511822,荥经县,511800,雅安市,510000,四川省
511823,汉源县,511800,雅安市,510000,四川省
511824,石棉县,511800,雅安市,510000,四川省
511825,天全县,511800,雅安市,510000,四川省
511826,芦山县,511800,雅安市,510000,四川省
511827,宝兴县,511800,雅安市,510000,四川省
0,,511900,巴中市,510000,四川省
511901,市辖区,511900,巴中市,510000,四川省
511902,巴州区,511900,巴中市,510000,四川省
511903,恩阳区,511900,巴中市,510000,四川省
511921,通江县,511900,巴中市,510000,四川省
511922,南江县,511900,巴中市,510000,四川省
511923,平昌县,511900,巴中市,510000,四川省
0,,512000,资阳市,510000,四川省
512001,市辖区,512000,资阳市,510000,四川省
512002,雁江区,512000,资阳市,510000,四川省
512021,安岳县,512000,资阳市,510000,四川省
512022,乐至县,512000,资阳市,510000,四川省
512081,简阳市,512000,资阳市,510000,四川省
0,,513200,阿坝藏族羌族自治州,510000,四川省
513221,汶川县,513200,阿坝藏族羌族自治州,510000,四川省
513222,理县,513200,阿坝藏族羌族自治州,510000,四川省
513223,茂县,513200,阿坝藏族羌族自治州,510000,四川省
513224,松潘县,513200,阿坝藏族羌族自治州,510000,四川省
513225,九寨沟县,513200,阿坝藏族羌族自治州,510000,四川省
513226,金川县,513200,阿坝藏族羌族自治州,510000,四川省
513227,小金县,513200,阿坝藏族羌族自治州,510000,四川省
513228,黑水县,513200,阿坝藏族羌族自治州,510000,四川省
513229,马尔康县,513200,阿坝藏族羌族自治州,510000,四川省
513230,壤塘县,513200,阿坝藏族羌族自治州,510000,四川省
513231,阿坝县,513200,阿坝藏族羌族自治州,510000,四川省
513232,若尔盖县,513200,阿坝藏族羌族自治州,510000,四川省
513233,红原县,513200,阿坝藏族羌族自治州,510000,四川省
0,,513300,甘孜藏族自治州,510000,四川省
513321,康定县,513300,甘孜藏族自治州,510000,四川省
513322,泸定县,513300,甘孜藏族自治州,510000,四川省
513323,丹巴县,513300,甘孜藏族自治州,510000,四川省
513324,九龙县,513300,甘孜藏族自治州,510000,四川省
513325,雅江县,513300,甘孜藏族自治州,510000,四川省
513326,道孚县,513300,甘孜藏族自治州,510000,四川省
513327,炉霍县,513300,甘孜藏族自治州,510000,四川省
513328,甘孜县,513300,甘孜藏族自治州,510000,四川省
513329,新龙县,513300,甘孜藏族自治州,510000,四川省
513330,德格县,513300,甘孜藏族自治州,510000,四川省
513331,白玉县,513300,甘孜藏族自治州,510000,四川省
513332,石渠县,513300,甘孜藏族自治州,510000,四川省
513333,色达县,513300,甘孜藏族自治州,510000,四川省
513334,理塘县,513300,甘孜藏族自治州,510000,四川省
513335,巴塘县,513300,甘孜藏族自治州,510000,四川省
513336,乡城县,513300,甘孜藏族自治州,510000,四川省
513337,稻城县,513300,甘孜藏族自治州,510000,四川省
513338,得荣县,513300,甘孜藏族自治州,510000,四川省
0,,513400,凉山彝族自治州,510000,四川省
513401,西昌市,513400,凉山彝族自治州,510000,四川省
513422,木里藏族自治县,513400,凉山彝族自治州,510000,四川省
513423,盐源县,513400,凉山彝族自治州,510000,四川省
513424,德昌县,513400,凉山彝族自治州,510000,四川省
513425,会理县,513400,凉山彝族自治州,510000,四川省
513426,会东县,513400,凉山彝族自治州,510000,四川省
513427,宁南县,513400,凉山彝族自治州,510000,四川省
513428,普格县,513400,凉山彝族自治州,510000,四川省
513429,布拖县,513400,凉山彝族自治州,510000,四川省
513430,金阳县,513400,凉山彝族自治州,510000,四川省
513431,昭觉县,513400,凉山彝族自治州,510000,四川省
513432,喜德县,513400,凉山彝族自治州,510000,四川省
513433,冕宁县,513400,凉山彝族自治州,510000,四川省
513434,越西县,513400,凉山彝族自治州,510000,四川省
513435,甘洛县,513400,凉山彝族自治州,510000,四川省
513436,美姑县,513400,凉山彝族自治州,510000,四川省
513437,雷波县,513400,凉山彝族自治州,510000,四川省
0,,0,,520000,贵州省
0,,520100,贵阳市,520000,贵州省
520101,市辖区,520100,贵阳市,520000,贵州省
520102,南明区,520100,贵阳市,520000,贵州省
520103,云岩区,520100,贵阳市,520000,贵州省
520111,花溪区,520100,贵阳市,520000,贵州省
520112,乌当区,520100,贵阳市,520000,贵州省
520113,白云区,520100,贵阳市,520000,贵州省
520115,观山湖区,520100,贵阳市,520000,贵州省
520121,开阳县,520100,贵阳市,520000,贵州省
520122,息烽县,520100,贵阳市,520000,贵州省
520123,修文县,520100,贵阳市,520000,贵州省
520181,清镇市,520100,贵阳市,520000,贵州省
0,,520200,六盘水市,520000,贵州省
520201,钟山区,520200,六盘水市,520000,贵州省
520203,六枝特区,520200,六盘水市,520000,贵州省
520221,水城县,520200,六盘水市,520000,贵州省
520222,盘县,520200,六盘水市,520000,贵州省
0,,520300,遵义市,520000,贵州省
520301,市辖区,520300,遵义市,520000,贵州省
520302,红花岗区,520300,遵义市,520000,贵州省
520303,汇川区,520300,遵义市,520000,贵州省
520321,遵义县,520300,遵义市,520000,贵州省
520322,桐梓县,520300,遵义市,520000,贵州省
520323,绥阳县,520300,遵义市,520000,贵州省
520324,正安县,520300,遵义市,520000,贵州省
520325,道真仡佬族苗族自治县,520300,遵义市,520000,贵州省
520326,务川仡佬族苗族自治县,520300,遵义市,520000,贵州省
520327,凤冈县,520300,遵义市,520000,贵州省
520328,湄潭县,520300,遵义市,520000,贵州省
520329,余庆县,520300,遵义市,520000,贵州省
520330,习水县,520300,遵义市,520000,贵州省
520381,赤水市,520300,遵义市,520000,贵州省
520382,仁怀市,520300,遵义市,520000,贵州省
0,,520400,安顺市,520000,贵州省
520401,市辖区,520400,安顺市,520000,贵州省
520402,西秀区,520400,安顺市,520000,贵州省
520421,平坝县,520400,安顺市,520000,贵州省
520422,普定县,520400,安顺市,520000,贵州省
520423,镇宁布依族苗族自治县,520400,安顺市,520000,贵州省
520424,关岭布依族苗族自治县,520400,安顺市,520000,贵州省
520425,紫云苗族布依族自治县,520400,安顺市,520000,贵州省
0,,520500,毕节市,520000,贵州省
520501,市辖区,520500,毕节市,520000,贵州省
520502,七星关区,520500,毕节市,520000,贵州省
520521,大方县,520500,毕节市,520000,贵州省
520522,黔西县,520500,毕节市,520000,贵州省
520523,金沙县,520500,毕节市,520000,贵州省
520524,织金县,520500,毕节市,520000,贵州省
520525,纳雍县,520500,毕节市,520000,贵州省
520526,威宁彝族回族苗族自治县,520500,毕节市,520000,贵州省
520527,赫章县,520500,毕节市,520000,贵州省
0,,520600,铜仁市,520000,贵州省
520601,市辖区,520600,铜仁市,520000,贵州省
520602,碧江区,520600,铜仁市,520000,贵州省
520603,万山区,520600,铜仁市,520000,贵州省
520621,江口县,520600,铜仁市,520000,贵州省
520622,玉屏侗族自治县,520600,铜仁市,520000,贵州省
520623,石阡县,520600,铜仁市,520000,贵州省
520624,思南县,520600,铜仁市,520000,贵州省
520625,印江土家族苗族自治县,520600,铜仁市,520000,贵州省
520626,德江县,520600,铜仁市,520000,贵州省
520627,沿河土家族自治县,520600,铜仁市,520000,贵州省
520628,松桃苗族自治县,520600,铜仁市,520000,贵州省
0,,522300,黔西南布依族苗族自治州,520000,贵州省
522301,兴义市,522300,黔西南布依族苗族自治州,520000,贵州省
522322,兴仁县,522300,黔西南布依族苗族自治州,520000,贵州省
522323,普安县,522300,黔西南布依族苗族自治州,520000,贵州省
522324,晴隆县,522300,黔西南布依族苗族自治州,520000,贵州省
522325,贞丰县,522300,黔西南布依族苗族自治州,520000,贵州省
522326,望谟县,522300,黔西南布依族苗族自治州,520000,贵州省
522327,册亨县,522300,黔西南布依族苗族自治州,520000,贵州省
522328,安龙县,522300,黔西南布依族苗族自治州,520000,贵州省
0,,522600,黔东南苗族侗族自治州,520000,贵州省
522601,凯里市,522600,黔东南苗族侗族自治州,520000,贵州省
522622,黄平县,522600,黔东南苗族侗族自治州,520000,贵州省
522623,施秉县,522600,黔东南苗族侗族自治州,520000,贵州省
522624,三穗县,522600,黔东南苗族侗族自治州,520000,贵州省
522625,镇远县,522600,黔东南苗族侗族自治州,520000,贵州省
522626,岑巩县,522600,黔东南苗族侗族自治州,520000,贵州省
522627,天柱县,522600,黔东南苗族侗族自治州,520000,贵州省
522628,锦屏县,522600,黔东南苗族侗族自治州,520000,贵州省
522629,剑河县,522600,黔东南苗族侗族自治州,520000,贵州省
522630,台江县,522600,黔东南苗族侗族自治州,520000,贵州省
522631,黎平县,522600,黔东南苗族侗族自治州,520000,贵州省
522632,榕江县,522600,黔东南苗族侗族自治州,520000,贵州省
522633,从江县,522600,黔东南苗族侗族自治州,520000,贵州省
522634,雷山县,522600,黔东南苗族侗族自治州,520000,贵州省
522635,麻江县,522600,黔东南苗族侗族自治州,520000,贵州省
522636,丹寨县,522600,黔东南苗族侗族自治州,520000,贵州省
0,,522700,黔南布依族苗族自治州,520000,贵州省
522701,都匀市,522700,黔南布依族苗族自治州,520000,贵州省
522702,福泉市,522700,黔南布依族苗族自治州,520000,贵州省
522722,荔波县,522700,黔南布依族苗族自治州,520000,贵州省
522723,贵定县,522700,黔南布依族苗族自治州,520000,贵州省
522725,瓮安县,522700,黔南布依族苗族自治州,520000,贵州省
522726,独山县,522700,黔南布依族苗族自治州,520000,贵州省
522727,平塘县,522700,黔南布依族苗族自治州,520000,贵州省
522728,罗甸县,522700,黔南布依族苗族自治州,520000,贵州省
522729,长顺县,522700,黔南布依族苗族自治州,520000,贵州省
522730,龙里县,522700,黔南布依族苗族自治州,520000,贵州省
522731,惠水县,522700,黔南布依族苗族自治州,520000,贵州省
522732,三都水族自治县,522700,黔南布依族苗族自治州,520000,贵州省
0,,0,,530000,云南省
0,,530100,昆明市,530000,云南省
530101,市辖区,530100,昆明市,530000,云南省
530102,五华区,530100,昆明市,530000,云南省
530103,盘龙区,530100,昆明市,530000,云南省
530111,官渡区,530100,昆明市,530000,云南省
530112,西山区,530100,昆明市,530000,云南省
530113,东川区,530100,昆明市,530000,云南省
530114,呈贡区,530100,昆明市,530000,云南省
530122,晋宁县,530100,昆明市,530000,云南省
530124,富民县,530100,昆明市,530000,云南省
530125,宜良县,530100,昆明市,530000,云南省
530126,石林彝族自治县,530100,昆明市,530000,云南省
530127,嵩明县,530100,昆明市,530000,云南省
530128,禄劝彝族苗族自治县,530100,昆明市,530000,云南省
530129,寻甸回族彝族自治县,530100,昆明市,530000,云南省
530181,安宁市,530100,昆明市,530000,云南省
0,,530300,曲靖市,530000,云南省
530301,市辖区,530300,曲靖市,530000,云南省
530302,麒麟区,530300,曲靖市,530000,云南省
530321,马龙县,530300,曲靖市,530000,云南省
530322,陆良县,530300,曲靖市,530000,云南省
530323,师宗县,530300,曲靖市,530000,云南省
530324,罗平县,530300,曲靖市,530000,云南省
530325,富源县,530300,曲靖市,530000,云南省
530326,会泽县,530300,曲靖市,530000,云南省
530328,沾益县,530300,曲靖市,530000,云南省
530381,宣威市,530300,曲靖市,530000,云南省
0,,530400,玉溪市,530000,云南省
530401,市辖区,530400,玉溪市,530000,云南省
530402,红塔区,530400,玉溪市,530000,云南省
530421,江川县,530400,玉溪市,530000,云南省
530422,澄江县,530400,玉溪市,530000,云南省
530423,通海县,530400,玉溪市,530000,云南省
530424,华宁县,530400,玉溪市,530000,云南省
530425,易门县,530400,玉溪市,530000,云南省
530426,峨山彝族自治县,530400,玉溪市,530000,云南省
530427,新平彝族傣族自治县,530400,玉溪市,530000,云南省
530428,元江哈尼族彝族傣族自治县,530400,玉溪市,530000,云南省
0,,530500,保山市,530000,云南省
530501,市辖区,530500,保山市,530000,云南省
530502,隆阳区,530500,保山市,530000,云南省
530521,施甸县,530500,保山市,530000,云南省
530522,腾冲县,530500,保山市,530000,云南省
530523,龙陵县,530500,保山市,530000,云南省
530524,昌宁县,530500,保山市,530000,云南省
0,,530600,昭通市,530000,云南省
530601,市辖区,530600,昭通市,530000,云南省
530602,昭阳区,530600,昭通市,530000,云南省
530621,鲁甸县,530600,昭通市,530000,云南省
530622,巧家县,530600,昭通市,530000,云南省
530623,盐津县,530600,昭通市,530000,云南省
530624,大关县,530600,昭通市,530000,云南省
530625,永善县,530600,昭通市,530000,云南省
530626,绥江县,530600,昭通市,530000,云南省
530627,镇雄县,530600,昭通市,530000,云南省
530628,彝良县,530600,昭通市,530000,云南省
530629,威信县,530600,昭通市,530000,云南省
530630,水富县,530600,昭通市,530000,云南省
0,,530700,丽江市,530000,云南省
530701,市辖区,530700,丽江市,530000,云南省
530702,古城区,530700,丽江市,530000,云南省
530721,玉龙纳西族自治县,530700,丽江市,530000,云南省
530722,永胜县,530700,丽江市,530000,云南省
530723,华坪县,530700,丽江市,530000,云南省
530724,宁蒗彝族自治县,530700,丽江市,530000,云南省
0,,530800,普洱市,530000,云南省
530801,市辖区,530800,普洱市,530000,云南省
530802,思茅区,530800,普洱市,530000,云南省
530821,宁洱哈尼族彝族自治县,530800,普洱市,530000,云南省
530822,墨江哈尼族自治县,530800,普洱市,530000,云南省
530823,景东彝族自治县,530800,普洱市,530000,云南省
530824,景谷傣族彝族自治县,530800,普洱市,530000,云南省
530825,镇沅彝族哈尼族拉祜族自治县,530800,普洱市,530000,云南省
530826,江城哈尼族彝族自治县,530800,普洱市,530000,云南省
530827,孟连傣族拉祜族佤族自治县,530800,普洱市,530000,云南省
530828,澜沧拉祜族自治县,530800,普洱市,530000,云南省
530829,西盟佤族自治县,530800,普洱市,530000,云南省
0,,530900,临沧市,530000,云南省
530901,市辖区,530900,临沧市,530000,云南省
530902,临翔区,530900,临沧市,530000,云南省
530921,凤庆县,530900,临沧市,530000,云南省
530922,云县,530900,临沧市,530000,云南省
530923,永德县,530900,临沧市,530000,云南省
530924,镇康县,530900,临沧市,530000,云南省
530925,双江拉祜族佤族布朗族傣族自治县,530900,临沧市,530000,云南省
530926,耿马傣族佤族自治县,530900,临沧市,530000,云南省
530927,沧源佤族自治县,530900,临沧市,530000,云南省
0,,532300,楚雄彝族自治州,530000,云南省
532301,楚雄市,532300,楚雄彝族自治州,530000,云南省
532322,双柏县,532300,楚雄彝族自治州,530000,云南省
532323,牟定县,532300,楚雄彝族自治州,530000,云南省
532324,南华县,532300,楚雄彝族自治州,530000,云南省
532325,姚安县,532300,楚雄彝族自治州,530000,云南省
532326,大姚县,532300,楚雄彝族自治州,530000,云南省
532327,永仁县,532300,楚雄彝族自治州,530000,云南省
532328,元谋县,532300,楚雄彝族自治州,530000,云南省
532329,武定县,532300,楚雄彝族自治州,530000,云南省
532331,禄丰县,532300,楚雄彝族自治州,530000,云南省
0,,532500,红河哈尼族彝族自治州,530000,云南省
532501,个旧市,532500,红河哈尼族彝族自治州,530000,云南省
532502,开远市,532500,红河哈尼族彝族自治州,530000,云南省
532503,蒙自市,532500,红河哈尼族彝族自治州,530000,云南省
532504,弥勒市,532500,红河哈尼族彝族自治州,530000,云南省
532523,屏边苗族自治县,532500,红河哈尼族彝族自治州,530000,云南省
532524,建水县,532500,红河哈尼族彝族自治州,530000,云南省
532525,石屏县,532500,红河哈尼族彝族自治州,530000,云南省
532527,泸西县,532500,红河哈尼族彝族自治州,530000,云南省
532528,元阳县,532500,红河哈尼族彝族自治州,530000,云南省
532529,红河县,532500,红河哈尼族彝族自治州,530000,云南省
532530,金平苗族瑶族傣族自治县,532500,红河哈尼族彝族自治州,530000,云南省
532531,绿春县,532500,红河哈尼族彝族自治州,530000,云南省
532532,河口瑶族自治县,532500,红河哈尼族彝族自治州,530000,云南省
0,,532600,文山壮族苗族自治州,530000,云南省
532601,文山市,532600,文山壮族苗族自治州,530000,云南省
532622,砚山县,532600,文山壮族苗族自治州,530000,云南省
532623,西畴县,532600,文山壮族苗族自治州,530000,云南省
532624,麻栗坡县,532600,文山壮族苗族自治州,530000,云南省
532625,马关县,532600,文山壮族苗族自治州,530000,云南省
532626,丘北县,532600,文山壮族苗族自治州,530000,云南省
532627,广南县,532600,文山壮族苗族自治州,530000,云南省
532628,富宁县,532600,文山壮族苗族自治州,530000,云南省
0,,532800,西双版纳傣族自治州,530000,云南省
532801,景洪市,532800,西双版纳傣族自治州,530000,云南省
532822,勐海县,532800,西双版纳傣族自治州,530000,云南省
532823,勐腊县,532800,西双版纳傣族自治州,530000,云南省
0,,532900,大理白族自治州,530000,云南省
532901,大理市,532900,大理白族自治州,530000,云南省
532922,漾濞彝族自治县,532900,大理白族自治州,530000,云南省
532923,祥云县,532900,大理白族自治州,530000,云南省
532924,宾川县,532900,大理白族自治州,530000,云南省
532925,弥渡县,532900,大理白族自治州,530000,云南省
532926,南涧彝族自治县,532900,大理白族自治州,530000,云南省
532927,巍山彝族回族自治县,532900,大理白族自治州,530000,云南省
532928,永平县,532900,大理白族自治州,530000,云南省
532929,云龙县,532900,大理白族自治州,530000,云南省
532930,洱源县,532900,大理白族自治州,530000,云南省
532931,剑川县,532900,大理白族自治州,530000,云南省
532932,鹤庆县,532900,大理白族自治州,530000,云南省
0,,533100,德宏傣族景颇族自治州,530000,云南省
533102,瑞丽市,533100,德宏傣族景颇族自治州,530000,云南省
533103,芒市,533100,德宏傣族景颇族自治州,530000,云南省
533122,梁河县,533100,德宏傣族景颇族自治州,530000,云南省
533123,盈江县,533100,德宏傣族景颇族自治州,530000,云南省
533124,陇川县,533100,德宏傣族景颇族自治州,530000,云南省
0,,533300,怒江傈僳族自治州,530000,云南省
533321,泸水县,533300,怒江傈僳族自治州,530000,云南省
533323,福贡县,533300,怒江傈僳族自治州,530000,云南省
533324,贡山独龙族怒族自治县,533300,怒江傈僳族自治州,530000,云南省
533325,兰坪白族普米族自治县,533300,怒江傈僳族自治州,530000,云南省
0,,533400,迪庆藏族自治州,530000,云南省
533421,香格里拉县,533400,迪庆藏族自治州,530000,云南省
533422,德钦县,533400,迪庆藏族自治州,530000,云南省
533423,维西傈僳族自治县,533400,迪庆藏族自治州,530000,云南省
0,,0,,540000,西藏自治区
0,,540100,拉萨市,540000,西藏自治区
540101,市辖区,540100,拉萨市,540000,西藏自治区
540102,城关区,540100,拉萨市,540000,西藏自治区
540121,林周县,540100,拉萨市,540000,西藏自治区
540122,当雄县,540100,拉萨市,540000,西藏自治区
540123,尼木县,540100,拉萨市,540000,西藏自治区
540124,曲水县,540100,拉萨市,540000,西藏自治区
540125,堆龙德庆县,540100,拉萨市,540000,西藏自治区
540126,达孜县,540100,拉萨市,540000,西藏自治区
540127,墨竹工卡县,540100,拉萨市,540000,西藏自治区
0,,540200,日喀则市,540000,西藏自治区
540202,桑珠孜区,540200,日喀则市,540000,西藏自治区
540221,南木林县,540200,日喀则市,540000,西藏自治区
540222,江孜县,540200,日喀则市,540000,西藏自治区
540223,定日县,540200,日喀则市,540000,西藏自治区
540224,萨迦县,540200,日喀则市,540000,西藏自治区
540225,拉孜县,540200,日喀则市,540000,西藏自治区
540226,昂仁县,540200,日喀则市,540000,西藏自治区
540227,谢通门县,540200,日喀则市,540000,西藏自治区
540228,白朗县,540200,日喀则市,540000,西藏自治区
540229,仁布县,540200,日喀则市,540000,西藏自治区
540230,康马县,540200,日喀则市,540000,西藏自治区
540231,定结县,540200,日喀则市,540000,西藏自治区
540232,仲巴县,540200,日喀则市,540000,西藏自治区
540233,亚东县,540200,日喀则市,540000,西藏自治区
540234,吉隆县,540200,日喀则市,540000,西藏自治区
540235,聂拉木县,540200,日喀则市,540000,西藏自治区
540236,萨嘎县,540200,日喀则市,540000,西藏自治区
540237,岗巴县,540200,日喀则市,540000,西藏自治区
0,,542100,昌都地区,540000,西藏自治区
542121,昌都县,542100,昌都地区,540000,西藏自治区
542122,江达县,542100,昌都地区,540000,西藏自治区
542123,贡觉县,542100,昌都地区,540000,西藏自治区
542124,类乌齐县,542100,昌都地区,540000,西藏自治区
542125,丁青县,542100,昌都地区,540000,西藏自治区
542126,察雅县,542100,昌都地区,540000,西藏自治区
542127,八宿县,542100,昌都地区,540000,西藏自治区
542128,左贡县,542100,昌都地区,540000,西藏自治区
542129,芒康县,542100,昌都地区,540000,西藏自治区
542132,洛隆县,542100,昌都地区,540000,西藏自治区
542133,边坝县,542100,昌都地区,540000,西藏自治区
0,,542200,山南地区,540000,西藏自治区
542221,乃东县,542200,山南地区,540000,西藏自治区
542222,扎囊县,542200,山南地区,540000,西藏自治区
542223,贡嘎县,542200,山南地区,540000,西藏自治区
542224,桑日县,542200,山南地区,540000,西藏自治区
542225,琼结县,542200,山南地区,540000,西藏自治区
542226,曲松县,542200,山南地区,540000,西藏自治区
542227,措美县,542200,山南地区,540000,西藏自治区
